result: {"valid":true,"decomposeTime":208,"computeWidthTime":1254,"e":562,"v":195,"2^booleanWidth":180600,"cacheHits":0.00510204081632653,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":17.462438367255583,"graph":".//data//graphLib//delauney//rat195.tsp.dgf"}
result: {"valid":true,"decomposeTime":228,"computeWidthTime":1054,"e":554,"v":192,"2^booleanWidth":180600,"cacheHits":0.0051813471502590676,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":17.462438367255583,"graph":".//data//graphLib//delauney//rat195.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":272,"computeWidthTime":1061,"e":1017,"v":190,"2^booleanWidth":2400,"cacheHits":0.005235602094240838,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.228818690495881,"graph":".//data//graphLib//freq//celar08-wpp.dgf"}
result: {"valid":true,"decomposeTime":196,"computeWidthTime":671,"e":366,"v":190,"2^booleanWidth":1728,"cacheHits":0.005235602094240838,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.754887502163468,"graph":".//data//graphLib//prob//munin1.dgf"}
result: {"valid":true,"decomposeTime":217,"computeWidthTime":1188,"e":552,"v":189,"2^booleanWidth":99360,"cacheHits":0.005263157894736842,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.600377553107844,"graph":".//data//graphLib//delauney//d198.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":325,"computeWidthTime":4347,"e":2404,"v":190,"2^booleanWidth":54072,"cacheHits":0.005235602094240838,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.722594098956584,"graph":".//data//graphLib//protein//1cuk_graph.dimacs"}
result: {"valid":true,"decomposeTime":259,"computeWidthTime":896,"e":1016,"v":189,"2^booleanWidth":2400,"cacheHits":0.005263157894736842,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.228818690495881,"graph":".//data//graphLib//freq//celar08-pp.dgf"}
result: {"valid":true,"decomposeTime":390,"computeWidthTime":1550,"e":3885,"v":189,"2^booleanWidth":304,"cacheHits":0.005263157894736842,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.247927513443585,"graph":".//data//graphLib//coloring//mulsol.i.2.dgf"}
result: {"valid":true,"decomposeTime":228,"computeWidthTime":94236,"e":673,"v":188,"2^booleanWidth":9767557632,"cacheHits":0.005291005291005291,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":33.18535071682472,"graph":".//data//graphLib//freq//graph02-wpp.dgf"}
result: {"valid":true,"decomposeTime":496,"computeWidthTime":2391,"e":3973,"v":187,"2^booleanWidth":304,"cacheHits":0.005319148936170213,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.247927513443585,"graph":".//data//graphLib//coloring//mulsol.i.5.dgf"}
result: {"valid":true,"decomposeTime":343,"computeWidthTime":21036,"e":2389,"v":186,"2^booleanWidth":1663214,"cacheHits":0.0053475935828877,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":20.665542376479635,"graph":".//data//graphLib//protein//1cuk_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":369,"computeWidthTime":1553,"e":3946,"v":186,"2^booleanWidth":304,"cacheHits":0.0053475935828877,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.247927513443585,"graph":".//data//graphLib//coloring//mulsol.i.4.dgf"}
result: {"valid":true,"decomposeTime":394,"computeWidthTime":4402,"e":2221,"v":186,"2^booleanWidth":70712,"cacheHits":0.0053475935828877,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.109667444250803,"graph":".//data//graphLib//protein//1g3p_graph.dimacs"}
result: {"valid":true,"decomposeTime":720,"computeWidthTime":1368,"e":3916,"v":185,"2^booleanWidth":304,"cacheHits":0.005376344086021506,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.247927513443585,"graph":".//data//graphLib//coloring//mulsol.i.3.dgf"}
result: {"valid":true,"decomposeTime":372,"computeWidthTime":3925,"e":2203,"v":181,"2^booleanWidth":98204,"cacheHits":0.005494505494505495,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.583494168474708,"graph":".//data//graphLib//protein//1g3p_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":269,"computeWidthTime":4789,"e":1875,"v":181,"2^booleanWidth":236048,"cacheHits":0.005494505494505495,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":17.84872073368753,"graph":".//data//graphLib//protein//1or7_graph.dimacs"}
result: {"valid":true,"decomposeTime":216,"computeWidthTime":622,"e":449,"v":174,"2^booleanWidth":248,"cacheHits":0.005714285714285714,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.954196310386876,"graph":".//data//graphLib//prob//munin3-wpp.dgf"}
result: {"valid":true,"decomposeTime":354,"computeWidthTime":3392,"e":1843,"v":173,"2^booleanWidth":50980,"cacheHits":0.005747126436781609,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.637643752909565,"graph":".//data//graphLib//protein//1or7_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":285,"computeWidthTime":1566,"e":1840,"v":171,"2^booleanWidth":3968,"cacheHits":0.005813953488372093,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.954196310386875,"graph":".//data//graphLib//protein//1fpo_graph.dimacs"}
result: {"valid":true,"decomposeTime":180,"computeWidthTime":895,"e":490,"v":169,"2^booleanWidth":18900,"cacheHits":0.0058823529411764705,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.206098613995799,"graph":".//data//graphLib//delauney//a280.tsp-pp.dgf-003.dgf"}
result: {"valid":true,"decomposeTime":294,"computeWidthTime":1578,"e":1837,"v":169,"2^booleanWidth":3503,"cacheHits":0.0058823529411764705,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.774375272802063,"graph":".//data//graphLib//protein//1fpo_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":199,"computeWidthTime":413,"e":455,"v":167,"2^booleanWidth":80,"cacheHits":0.005952380952380952,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.321928094887362,"graph":".//data//graphLib//prob//munin2-pp.dgf"}
result: {"valid":true,"decomposeTime":326,"computeWidthTime":1106,"e":764,"v":200,"2^booleanWidth":373,"cacheHits":0.004975124378109453,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.543031820255239,"graph":".//data//graphLib//freq//celar07pp.dgf"}
result: {"valid":true,"decomposeTime":230,"computeWidthTime":791,"e":431,"v":159,"2^booleanWidth":7644,"cacheHits":0.00625,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.900112062977456,"graph":".//data//graphLib//delauney//u159.tsp.dgf"}
result: {"valid":true,"decomposeTime":202,"computeWidthTime":564,"e":805,"v":158,"2^booleanWidth":7164,"cacheHits":0.006289308176100629,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.806549621985962,"graph":".//data//graphLib//freq//celar01-wpp.dgf"}
result: {"valid":true,"decomposeTime":211,"computeWidthTime":710,"e":804,"v":157,"2^booleanWidth":7164,"cacheHits":0.006329113924050633,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.806549621985962,"graph":".//data//graphLib//freq//celar01-pp.dgf"}
result: {"valid":true,"decomposeTime":178,"computeWidthTime":680,"e":428,"v":152,"2^booleanWidth":3628,"cacheHits":0.006535947712418301,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.824958740528524,"graph":".//data//graphLib//delauney//pr152.tsp.dgf"}
result: {"valid":true,"decomposeTime":216,"computeWidthTime":649,"e":436,"v":152,"2^booleanWidth":3822,"cacheHits":0.006535947712418301,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.900112062977456,"graph":".//data//graphLib//delauney//pr226.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":214,"computeWidthTime":992,"e":432,"v":150,"2^booleanWidth":1258488,"cacheHits":0.006622516556291391,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":20.26326002942813,"graph":".//data//graphLib//delauney//ch150.tsp.dgf"}
result: {"valid":true,"decomposeTime":184,"computeWidthTime":831,"e":432,"v":150,"2^booleanWidth":20416,"cacheHits":0.006622516556291391,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.31741261376487,"graph":".//data//graphLib//delauney//kroA150.tsp.dgf"}
result: {"valid":true,"decomposeTime":200,"computeWidthTime":549,"e":436,"v":150,"2^booleanWidth":1596,"cacheHits":0.006622516556291391,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.640244936222347,"graph":".//data//graphLib//delauney//kroB150.tsp.dgf"}
result: {"valid":true,"decomposeTime":197,"computeWidthTime":658,"e":427,"v":147,"2^booleanWidth":1596,"cacheHits":0.006756756756756757,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.640244936222347,"graph":".//data//graphLib//delauney//kroB150.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":218,"computeWidthTime":458,"e":393,"v":144,"2^booleanWidth":824,"cacheHits":0.006896551724137931,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.686500527183219,"graph":".//data//graphLib//delauney//pr144.tsp.dgf"}
result: {"valid":true,"decomposeTime":269,"computeWidthTime":792,"e":416,"v":144,"2^booleanWidth":16552,"cacheHits":0.006896551724137931,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.01471792986001,"graph":".//data//graphLib//delauney//ch150.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":214,"computeWidthTime":560,"e":609,"v":142,"2^booleanWidth":2880,"cacheHits":0.006993006993006993,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.491853096329676,"graph":".//data//graphLib//freq//celar10-wpp.dgf"}
result: {"valid":true,"decomposeTime":187,"computeWidthTime":787,"e":609,"v":142,"2^booleanWidth":2880,"cacheHits":0.006993006993006993,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.491853096329676,"graph":".//data//graphLib//freq//celar09-wpp.dgf"}
result: {"valid":true,"decomposeTime":156,"computeWidthTime":959,"e":410,"v":142,"2^booleanWidth":20416,"cacheHits":0.006993006993006993,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.31741261376487,"graph":".//data//graphLib//delauney//kroA150.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":184,"computeWidthTime":603,"e":400,"v":141,"2^booleanWidth":49560,"cacheHits":0.007042253521126761,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.596888567027964,"graph":".//data//graphLib//delauney//pr152.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":191,"computeWidthTime":896,"e":493,"v":139,"2^booleanWidth":756,"cacheHits":0.007142857142857143,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.562242424221074,"graph":".//data//graphLib//coloring//anna.dgf"}
result: {"valid":true,"decomposeTime":161,"computeWidthTime":796,"e":377,"v":136,"2^booleanWidth":6757,"cacheHits":0.0072992700729927005,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.722167139781853,"graph":".//data//graphLib//delauney//pr136.tsp.dgf"}
result: {"valid":true,"decomposeTime":192,"computeWidthTime":2062,"e":1527,"v":136,"2^booleanWidth":18066,"cacheHits":0.0072992700729927005,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.140989493445833,"graph":".//data//graphLib//protein//1on2_graph.dimacs"}
result: {"valid":true,"decomposeTime":216,"computeWidthTime":546,"e":646,"v":133,"2^booleanWidth":2400,"cacheHits":0.007462686567164179,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.228818690495881,"graph":".//data//graphLib//freq//celar09-pp.dgf"}
result: {"valid":true,"decomposeTime":249,"computeWidthTime":2094,"e":1517,"v":133,"2^booleanWidth":13903,"cacheHits":0.007462686567164179,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.763108601932068,"graph":".//data//graphLib//protein//1on2_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":486,"computeWidthTime":1144,"e":646,"v":133,"2^booleanWidth":2400,"cacheHits":0.007462686567164179,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.228818690495881,"graph":".//data//graphLib//freq//celar10-pp.dgf"}
result: {"valid":true,"decomposeTime":650,"computeWidthTime":1810,"e":1485,"v":132,"2^booleanWidth":14045,"cacheHits":0.007518796992481203,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.777769004013761,"graph":".//data//graphLib//protein//1bkb_graph.dimacs"}
result: {"valid":true,"decomposeTime":374,"computeWidthTime":449,"e":371,"v":130,"2^booleanWidth":7644,"cacheHits":0.007633587786259542,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.900112062977456,"graph":".//data//graphLib//delauney//u159.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":201,"computeWidthTime":627,"e":377,"v":130,"2^booleanWidth":1248,"cacheHits":0.007633587786259542,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.285402218862249,"graph":".//data//graphLib//delauney//ch130.tsp.dgf"}
result: {"valid":true,"decomposeTime":242,"computeWidthTime":1482,"e":1356,"v":129,"2^booleanWidth":5629,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.458662932867817,"graph":".//data//graphLib//protein//1dd3_graph.dimacs"}
result: {"valid":true,"decomposeTime":298,"computeWidthTime":2978,"e":3216,"v":129,"2^booleanWidth":539,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.074141462752506,"graph":".//data//graphLib//coloring//miles1000.dgf"}
result: {"valid":true,"decomposeTime":363,"computeWidthTime":929,"e":2113,"v":129,"2^booleanWidth":433,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.758223214726724,"graph":".//data//graphLib//coloring//miles750.dgf"}
result: {"valid":true,"decomposeTime":215,"computeWidthTime":1404,"e":1170,"v":129,"2^booleanWidth":5120,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.321928094887364,"graph":".//data//graphLib//coloring//miles500.dgf"}
result: {"valid":true,"decomposeTime":175,"computeWidthTime":342,"e":387,"v":129,"2^booleanWidth":240,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.906890595608519,"graph":".//data//graphLib//coloring//miles250.dgf"}
result: {"valid":true,"decomposeTime":643,"computeWidthTime":1845,"e":5198,"v":129,"2^booleanWidth":111,"cacheHits":0.007692307692307693,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.794415866350106,"graph":".//data//graphLib//coloring//miles1500.dgf"}
result: {"valid":true,"decomposeTime":214,"computeWidthTime":1525,"e":1473,"v":127,"2^booleanWidth":14716,"cacheHits":0.0078125,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.845097960972975,"graph":".//data//graphLib//protein//1bkb_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":158,"computeWidthTime":507,"e":368,"v":127,"2^booleanWidth":21840,"cacheHits":0.0078125,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.414685235807216,"graph":".//data//graphLib//delauney//bier127.tsp.dgf"}
result: {"valid":true,"decomposeTime":278,"computeWidthTime":1288,"e":357,"v":126,"2^booleanWidth":4395,"cacheHits":0.007874015748031496,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.101647450030766,"graph":".//data//graphLib//delauney//pr136.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":155,"computeWidthTime":313,"e":265,"v":126,"2^booleanWidth":7968,"cacheHits":0.007874015748031496,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.960001932068081,"graph":".//data//graphLib//prob//pigs-wpp.dgf"}
result: {"valid":true,"decomposeTime":197,"computeWidthTime":74810,"e":550,"v":126,"2^booleanWidth":31213885,"cacheHits":0.007874015748031496,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":24.895684596009435,"graph":".//data//graphLib//prob2//BN_13.dgf"}
result: {"valid":true,"decomposeTime":220,"computeWidthTime":468,"e":363,"v":125,"2^booleanWidth":1248,"cacheHits":0.007936507936507936,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.285402218862249,"graph":".//data//graphLib//delauney//ch130.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":195,"computeWidthTime":302129,"e":678,"v":126,"2^booleanWidth":200646427,"cacheHits":0.007874015748031496,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":27.580080224734488,"graph":".//data//graphLib//prob2//BN_5.dgf"}
result: {"valid":true,"decomposeTime":231,"computeWidthTime":2066,"e":1334,"v":124,"2^booleanWidth":10363,"cacheHits":0.008,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.339154090932059,"graph":".//data//graphLib//protein//1dd3_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":249,"computeWidthTime":627,"e":318,"v":124,"2^booleanWidth":1416,"cacheHits":0.008,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.467605550082999,"graph":".//data//graphLib//delauney//pr124.tsp.dgf"}
result: {"valid":true,"decomposeTime":171,"computeWidthTime":460,"e":359,"v":124,"2^booleanWidth":21840,"cacheHits":0.008,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.414685235807216,"graph":".//data//graphLib//delauney//bier127.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":284,"computeWidthTime":2659,"e":1516,"v":123,"2^booleanWidth":12222,"cacheHits":0.008064516129032258,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.577192765687046,"graph":".//data//graphLib//protein//1a62_graph.dimacs"}
result: {"valid":true,"decomposeTime":493,"computeWidthTime":16086,"e":638,"v":121,"2^booleanWidth":2771314,"cacheHits":0.00819672131147541,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.402138752023056,"graph":".//data//graphLib//coloring//games120.dgf"}
result: {"valid":true,"decomposeTime":444,"computeWidthTime":1719,"e":1507,"v":120,"2^booleanWidth":9643,"cacheHits":0.008264462809917356,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.23526633275686,"graph":".//data//graphLib//protein//1a62_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":189,"computeWidthTime":387810,"e":637,"v":121,"2^booleanWidth":55630971,"cacheHits":0.00819672131147541,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":25.72938495126377,"graph":".//data//graphLib//prob2//BN_15.dgf"}
result: {"valid":true,"decomposeTime":238,"computeWidthTime":6963,"e":1492,"v":120,"2^booleanWidth":100833,"cacheHits":0.008264462809917356,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.6216083468552,"graph":".//data//graphLib//protein//1gef_graph.dimacs"}
result: {"valid":true,"decomposeTime":213,"computeWidthTime":965,"e":348,"v":199,"2^booleanWidth":29056,"cacheHits":0.005,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.826548487290916,"graph":".//data//graphLib//freq//graph06pp.dgf"}
result: {"valid":true,"decomposeTime":230,"computeWidthTime":935,"e":2556,"v":119,"2^booleanWidth":86,"cacheHits":0.008333333333333333,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.426264754702098,"graph":".//data//graphLib//coloring//mulsol.i.5-pp.dgf"}
result: {"valid":true,"decomposeTime":184,"computeWidthTime":373,"e":503,"v":119,"2^booleanWidth":2608,"cacheHits":0.008333333333333333,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.348728154231079,"graph":".//data//graphLib//freq//celar04-wpp.dgf"}
result: {"valid":true,"decomposeTime":209,"computeWidthTime":15020,"e":636,"v":118,"2^booleanWidth":1434878,"cacheHits":0.008403361344537815,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":20.452496646798433,"graph":".//data//graphLib//coloring//games120-pp.dgf"}
result: {"valid":true,"decomposeTime":314,"computeWidthTime":903,"e":2529,"v":118,"2^booleanWidth":86,"cacheHits":0.008403361344537815,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.426264754702098,"graph":".//data//graphLib//coloring//mulsol.i.4-pp.dgf"}
result: {"valid":true,"decomposeTime":154,"computeWidthTime":329,"e":334,"v":118,"2^booleanWidth":2576,"cacheHits":0.008403361344537815,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.330916878114616,"graph":".//data//graphLib//delauney//pr144.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":262,"computeWidthTime":948,"e":2499,"v":117,"2^booleanWidth":86,"cacheHits":0.00847457627118644,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.426264754702098,"graph":".//data//graphLib//coloring//mulsol.i.3-pp.dgf"}
result: {"valid":true,"decomposeTime":211,"computeWidthTime":3805,"e":1486,"v":117,"2^booleanWidth":108042,"cacheHits":0.00847457627118644,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.721232725832607,"graph":".//data//graphLib//protein//1gef_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":269,"computeWidthTime":780,"e":2468,"v":116,"2^booleanWidth":86,"cacheHits":0.008547008547008548,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":6.426264754702098,"graph":".//data//graphLib//coloring//mulsol.i.2-pp.dgf"}
result: {"valid":true,"decomposeTime":161,"computeWidthTime":248,"e":276,"v":116,"2^booleanWidth":393216,"cacheHits":0.008547008547008548,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":18.584962500721154,"graph":".//data//graphLib//prob//diabetes-pp.dgf"}
result: {"valid":true,"decomposeTime":172,"computeWidthTime":96324,"e":456,"v":116,"2^booleanWidth":13278882,"cacheHits":0.008547008547008548,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":23.662630349981214,"graph":".//data//graphLib//prob2//BN_14.dgf"}
result: {"valid":true,"decomposeTime":204,"computeWidthTime":897,"e":380,"v":115,"2^booleanWidth":847616,"cacheHits":0.008620689655172414,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":19.693051295397,"graph":".//data//graphLib//prob2//BN_46-pp.dgf"}
result: {"valid":true,"decomposeTime":287,"computeWidthTime":1748,"e":1351,"v":115,"2^booleanWidth":6028,"cacheHits":0.008620689655172414,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.557463701597824,"graph":".//data//graphLib//protein//1fs1_graph.dimacs"}
result: {"valid":true,"decomposeTime":165,"computeWidthTime":363,"e":524,"v":114,"2^booleanWidth":3912,"cacheHits":0.008695652173913044,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.933690654952235,"graph":".//data//graphLib//freq//celar04-pp.dgf"}
result: {"valid":true,"decomposeTime":116,"computeWidthTime":246,"e":211,"v":110,"2^booleanWidth":26,"cacheHits":0.009009009009009009,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":4.700439718141093,"graph":".//data//graphLib//prob//pathfinder.dgf"}
result: {"valid":true,"decomposeTime":224,"computeWidthTime":3611,"e":1349,"v":110,"2^booleanWidth":68153,"cacheHits":0.009009009009009009,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.05648954340111,"graph":".//data//graphLib//protein//1f9m_graph.dimacs"}
result: {"valid":true,"decomposeTime":221,"computeWidthTime":3774,"e":1340,"v":108,"2^booleanWidth":62672,"cacheHits":0.009174311926605505,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.935533412950747,"graph":".//data//graphLib//protein//1bkr_graph.dimacs"}
result: {"valid":true,"decomposeTime":183,"computeWidthTime":490321,"e":873,"v":107,"2^booleanWidth":42044105,"cacheHits":0.009259259259259259,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":25.32540019873574,"graph":".//data//graphLib//prob2//BN_6-pp.dgf"}
result: {"valid":true,"decomposeTime":257,"computeWidthTime":3756,"e":1300,"v":108,"2^booleanWidth":70118,"cacheHits":0.009174311926605505,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.097497225743425,"graph":".//data//graphLib//protein//1rro_graph.dimacs"}
